from,to,t0,c0,lanes,initial_SR,initial_FR
2,32,23,99,2,-1,-1
32,2,23,99,2,-1,-1
3,4,27,39,2,-1,-1
4,3,27,39,2,-1,-1
3,6,11,31,2,-1,-1
6,3,11,31,2,-1,-1
3,7,42,50,2,-1,-1
7,3,42,50,2,-1,-1
3,10,11,44,2,-1,-1
10,3,11,44,2,-1,-1
3,11,9,69,2,-1,-1
11,3,9,69,2,-1,-1
3,12,39,76,2,-1,-1
12,3,39,76,2,-1,-1
3,13,32,29,2,-1,-1
13,3,32,29,2,-1,-1
3,18,40,66,2,-1,-1
18,3,40,66,2,-1,-1
3,19,27,35,2,-1,-1
19,3,27,35,2,-1,-1
3,20,46,61,2,-1,-1
20,3,46,61,2,-1,-1
3,22,44,53,2,-1,-1
22,3,44,53,2,-1,-1
3,23,23,42,2,-1,-1
23,3,23,42,2,-1,-1
3,24,44,37,2,-1,-1
24,3,44,37,2,-1,-1
3,25,26,27,2,-1,-1
25,3,26,27,2,-1,-1
3,26,15,42,2,-1,-1
26,3,15,42,2,-1,-1
3,27,43,55,2,-1,-1
27,3,43,55,2,-1,-1
3,28,23,61,2,-1,-1
28,3,23,61,2,-1,-1
3,29,4,73,2,-1,-1
29,3,4,73,2,-1,-1
3,30,70,52,2,-1,-1
30,3,70,52,2,-1,-1
3,31,60,71,2,-1,-1
31,3,60,71,2,-1,-1
4,6,34,32,2,-1,-1
6,4,34,32,2,-1,-1
4,9,43,69,2,-1,-1
9,4,43,69,2,-1,-1
4,12,14,74,2,-1,-1
12,4,14,74,2,-1,-1
4,13,36,82,2,-1,-1
13,4,36,82,2,-1,-1
4,14,25,30,2,-1,-1
14,4,25,30,2,-1,-1
4,18,43,50,2,-1,-1
18,4,43,50,2,-1,-1
4,19,11,17,2,-1,-1
19,4,11,17,2,-1,-1
4,21,30,62,2,-1,-1
21,4,30,62,2,-1,-1
4,23,16,11,2,-1,-1
23,4,16,11,2,-1,-1
4,25,39,49,2,-1,-1
25,4,39,49,2,-1,-1
4,26,13,39,2,-1,-1
26,4,13,39,2,-1,-1
4,29,31,38,2,-1,-1
29,4,31,38,2,-1,-1
4,31,51,62,2,-1,-1
31,4,51,62,2,-1,-1
4,32,39,32,2,-1,-1
32,4,39,32,2,-1,-1
5,8,25,6,2,-1,-1
8,5,25,6,2,-1,-1
5,10,37,31,2,-1,-1
10,5,37,31,2,-1,-1
5,12,14,49,2,-1,-1
12,5,14,49,2,-1,-1
5,17,7,52,2,-1,-1
17,5,7,52,2,-1,-1
5,18,37,75,2,-1,-1
18,5,37,75,2,-1,-1
5,21,26,54,2,-1,-1
21,5,26,54,2,-1,-1
5,22,32,52,2,-1,-1
22,5,32,52,2,-1,-1
5,23,24,54,2,-1,-1
23,5,24,54,2,-1,-1
5,24,7,62,2,-1,-1
24,5,7,62,2,-1,-1
5,26,32,70,2,-1,-1
26,5,32,70,2,-1,-1
5,31,30,34,2,-1,-1
31,5,30,34,2,-1,-1
5,32,12,45,2,-1,-1
32,5,12,45,2,-1,-1
6,7,32,53,2,-1,-1
7,6,32,53,2,-1,-1
6,9,17,18,2,-1,-1
9,6,17,18,2,-1,-1
6,11,14,42,2,-1,-1
11,6,14,42,2,-1,-1
6,12,44,47,2,-1,-1
12,6,44,47,2,-1,-1
6,13,26,57,2,-1,-1
13,6,26,57,2,-1,-1
6,15,59,34,2,-1,-1
15,6,59,34,2,-1,-1
6,19,31,91,2,-1,-1
19,6,31,91,2,-1,-1
6,20,35,19,2,-1,-1
20,6,35,19,2,-1,-1
6,21,29,68,2,-1,-1
21,6,29,68,2,-1,-1
6,22,39,43,2,-1,-1
22,6,39,43,2,-1,-1
6,23,25,45,2,-1,-1
23,6,25,45,2,-1,-1
6,24,48,64,2,-1,-1
24,6,48,64,2,-1,-1
6,25,17,70,2,-1,-1
25,6,17,70,2,-1,-1
6,26,21,39,2,-1,-1
26,6,21,39,2,-1,-1
6,28,12,58,2,-1,-1
28,6,12,58,2,-1,-1
6,29,9,49,2,-1,-1
29,6,9,49,2,-1,-1
6,32,56,35,2,-1,-1
32,6,56,35,2,-1,-1
7,13,16,44,2,-1,-1
13,7,16,44,2,-1,-1
7,15,32,7,2,-1,-1
15,7,32,7,2,-1,-1
7,18,12,58,2,-1,-1
18,7,12,58,2,-1,-1
7,19,42,83,2,-1,-1
19,7,42,83,2,-1,-1
7,20,6,62,2,-1,-1
20,7,6,62,2,-1,-1
7,21,24,60,2,-1,-1
21,7,24,60,2,-1,-1
7,25,15,54,2,-1,-1
25,7,15,54,2,-1,-1
7,26,42,59,2,-1,-1
26,7,42,59,2,-1,-1
7,27,25,59,2,-1,-1
27,7,25,59,2,-1,-1
7,28,28,27,2,-1,-1
28,7,28,27,2,-1,-1
7,30,35,54,2,-1,-1
30,7,35,54,2,-1,-1
8,11,22,49,2,-1,-1
11,8,22,49,2,-1,-1
8,12,11,79,2,-1,-1
12,8,11,79,2,-1,-1
8,13,37,49,2,-1,-1
13,8,37,49,2,-1,-1
8,19,11,57,2,-1,-1
19,8,11,57,2,-1,-1
8,21,30,62,2,-1,-1
21,8,30,62,2,-1,-1
8,23,16,46,2,-1,-1
23,8,16,46,2,-1,-1
8,24,19,65,2,-1,-1
24,8,19,65,2,-1,-1
8,25,40,48,2,-1,-1
25,8,40,48,2,-1,-1
8,26,14,43,2,-1,-1
26,8,14,43,2,-1,-1
8,27,65,47,2,-1,-1
27,8,65,47,2,-1,-1
8,28,48,48,2,-1,-1
28,8,48,48,2,-1,-1
8,29,34,34,2,-1,-1
29,8,34,34,2,-1,-1
8,32,37,65,2,-1,-1
32,8,37,65,2,-1,-1
9,11,25,23,2,-1,-1
11,9,25,23,2,-1,-1
9,12,48,50,2,-1,-1
12,9,48,50,2,-1,-1
9,13,16,35,2,-1,-1
13,9,16,35,2,-1,-1
9,14,19,68,2,-1,-1
14,9,19,68,2,-1,-1
9,17,42,85,2,-1,-1
17,9,42,85,2,-1,-1
9,18,19,47,2,-1,-1
18,9,19,47,2,-1,-1
9,20,18,56,2,-1,-1
20,9,18,56,2,-1,-1
9,25,5,27,2,-1,-1
25,9,5,27,2,-1,-1
9,26,31,34,2,-1,-1
26,9,31,34,2,-1,-1
9,27,22,48,2,-1,-1
27,9,22,48,2,-1,-1
9,28,14,30,2,-1,-1
28,9,14,30,2,-1,-1
10,11,3,39,2,-1,-1
11,10,3,39,2,-1,-1
10,12,30,53,2,-1,-1
12,10,30,53,2,-1,-1
10,14,11,61,2,-1,-1
14,10,11,61,2,-1,-1
10,17,29,92,2,-1,-1
17,10,29,92,2,-1,-1
10,19,17,9,2,-1,-1
19,10,17,9,2,-1,-1
10,20,40,50,2,-1,-1
20,10,40,50,2,-1,-1
10,21,21,18,2,-1,-1
21,10,21,18,2,-1,-1
10,23,12,50,2,-1,-1
23,10,12,50,2,-1,-1
10,24,34,58,2,-1,-1
24,10,34,58,2,-1,-1
10,27,42,48,2,-1,-1
27,10,42,48,2,-1,-1
10,30,60,66,2,-1,-1
30,10,60,66,2,-1,-1
11,14,14,62,2,-1,-1
14,11,14,62,2,-1,-1
11,19,18,54,2,-1,-1
19,11,18,54,2,-1,-1
11,23,14,27,2,-1,-1
23,11,14,27,2,-1,-1
11,25,22,48,2,-1,-1
25,11,22,48,2,-1,-1
11,26,7,33,2,-1,-1
26,11,7,33,2,-1,-1
11,29,13,59,2,-1,-1
29,11,13,59,2,-1,-1
11,31,52,27,2,-1,-1
31,11,52,27,2,-1,-1
12,13,36,29,2,-1,-1
13,12,36,29,2,-1,-1
12,14,28,70,2,-1,-1
14,12,28,70,2,-1,-1
12,16,10,54,2,-1,-1
16,12,10,54,2,-1,-1
12,17,10,60,2,-1,-1
17,12,10,60,2,-1,-1
12,22,39,10,2,-1,-1
22,12,39,10,2,-1,-1
12,23,19,15,2,-1,-1
23,12,19,15,2,-1,-1
12,25,43,51,2,-1,-1
25,12,43,51,2,-1,-1
12,26,23,76,2,-1,-1
26,12,23,76,2,-1,-1
12,29,43,103,2,-1,-1
29,12,43,103,2,-1,-1
12,30,61,74,2,-1,-1
30,12,61,74,2,-1,-1
12,31,42,64,2,-1,-1
31,12,42,64,2,-1,-1
12,32,26,45,2,-1,-1
32,12,26,45,2,-1,-1
13,14,11,36,2,-1,-1
14,13,11,36,2,-1,-1
13,15,33,33,2,-1,-1
15,13,33,33,2,-1,-1
13,19,26,71,2,-1,-1
19,13,26,71,2,-1,-1
13,20,23,63,2,-1,-1
20,13,23,63,2,-1,-1
13,23,20,23,2,-1,-1
23,13,20,23,2,-1,-1
13,24,36,8,2,-1,-1
24,13,36,8,2,-1,-1
13,25,11,48,2,-1,-1
25,13,11,48,2,-1,-1
13,26,27,36,2,-1,-1
26,13,27,36,2,-1,-1
13,28,29,57,2,-1,-1
28,13,29,57,2,-1,-1
13,29,33,80,2,-1,-1
29,13,33,80,2,-1,-1
13,31,31,50,2,-1,-1
31,13,31,50,2,-1,-1
14,15,43,54,2,-1,-1
15,14,43,54,2,-1,-1
14,16,34,0,2,-1,-1
16,14,34,0,2,-1,-1
14,17,24,27,2,-1,-1
17,14,24,27,2,-1,-1
14,18,19,13,2,-1,-1
18,14,19,13,2,-1,-1
14,19,16,25,2,-1,-1
19,14,16,25,2,-1,-1
14,21,10,39,2,-1,-1
21,14,10,39,2,-1,-1
14,22,22,71,2,-1,-1
22,14,22,71,2,-1,-1
14,23,10,28,2,-1,-1
23,14,10,28,2,-1,-1
14,26,15,25,2,-1,-1
26,14,15,25,2,-1,-1
14,27,41,62,2,-1,-1
27,14,41,62,2,-1,-1
14,28,27,84,2,-1,-1
28,14,27,84,2,-1,-1
14,29,25,70,2,-1,-1
29,14,25,70,2,-1,-1
14,30,48,40,2,-1,-1
30,14,48,40,2,-1,-1
15,17,46,53,2,-1,-1
17,15,46,53,2,-1,-1
15,20,35,25,2,-1,-1
20,15,35,25,2,-1,-1
15,22,21,28,2,-1,-1
22,15,21,28,2,-1,-1
15,26,58,18,2,-1,-1
26,15,58,18,2,-1,-1
15,29,67,57,2,-1,-1
29,15,67,57,2,-1,-1
15,30,4,63,2,-1,-1
30,15,4,63,2,-1,-1
16,17,10,18,2,-1,-1
17,16,10,18,2,-1,-1
16,20,63,26,2,-1,-1
20,16,63,26,2,-1,-1
16,21,31,49,2,-1,-1
21,16,31,49,2,-1,-1
16,24,4,16,2,-1,-1
24,16,4,16,2,-1,-1
16,26,33,90,2,-1,-1
26,16,33,90,2,-1,-1
16,27,75,52,2,-1,-1
27,16,75,52,2,-1,-1
16,32,18,22,2,-1,-1
32,16,18,22,2,-1,-1
17,18,33,88,2,-1,-1
18,17,33,88,2,-1,-1
17,21,20,20,2,-1,-1
21,17,20,20,2,-1,-1
17,24,7,92,2,-1,-1
24,17,7,92,2,-1,-1
17,26,25,28,2,-1,-1
26,17,25,28,2,-1,-1
17,31,32,22,2,-1,-1
31,17,32,22,2,-1,-1
18,22,8,44,2,-1,-1
22,18,8,44,2,-1,-1
18,23,27,35,2,-1,-1
23,18,27,35,2,-1,-1
18,25,16,48,2,-1,-1
25,18,16,48,2,-1,-1
18,27,37,63,2,-1,-1
27,18,37,63,2,-1,-1
18,30,30,41,2,-1,-1
30,18,30,41,2,-1,-1
18,31,26,78,2,-1,-1
31,18,26,78,2,-1,-1
18,32,35,49,2,-1,-1
32,18,35,49,2,-1,-1
19,21,19,73,2,-1,-1
21,19,19,73,2,-1,-1
19,24,17,33,2,-1,-1
24,19,17,33,2,-1,-1
19,26,11,40,2,-1,-1
26,19,11,40,2,-1,-1
19,28,41,24,2,-1,-1
28,19,41,24,2,-1,-1
19,32,30,44,2,-1,-1
32,19,30,44,2,-1,-1
20,25,20,44,2,-1,-1
25,20,20,44,2,-1,-1
21,23,14,36,2,-1,-1
23,21,14,36,2,-1,-1
21,26,23,74,2,-1,-1
26,21,23,74,2,-1,-1
21,28,35,58,2,-1,-1
28,21,35,58,2,-1,-1
22,23,28,97,2,-1,-1
23,22,28,97,2,-1,-1
22,25,23,68,2,-1,-1
25,22,23,68,2,-1,-1
22,26,37,68,2,-1,-1
26,22,37,68,2,-1,-1
22,27,45,42,2,-1,-1
27,22,45,42,2,-1,-1
22,28,41,55,2,-1,-1
28,22,41,55,2,-1,-1
22,30,26,42,2,-1,-1
30,22,26,42,2,-1,-1
22,32,28,43,2,-1,-1
32,22,28,43,2,-1,-1
23,24,22,32,2,-1,-1
24,23,22,32,2,-1,-1
23,32,32,74,2,-1,-1
32,23,32,74,2,-1,-1
24,26,28,41,2,-1,-1
26,24,28,41,2,-1,-1
24,27,71,65,2,-1,-1
27,24,71,65,2,-1,-1
24,28,57,83,2,-1,-1
28,24,57,83,2,-1,-1
24,30,56,64,2,-1,-1
30,24,56,64,2,-1,-1
24,32,20,46,2,-1,-1
32,24,20,46,2,-1,-1
25,28,17,40,2,-1,-1
28,25,17,40,2,-1,-1
25,30,46,61,2,-1,-1
30,25,46,61,2,-1,-1
25,31,42,62,2,-1,-1
31,25,42,62,2,-1,-1
25,32,46,69,2,-1,-1
32,25,46,69,2,-1,-1
26,27,51,53,2,-1,-1
27,26,51,53,2,-1,-1
26,28,33,49,2,-1,-1
28,26,33,49,2,-1,-1
26,29,20,44,2,-1,-1
29,26,20,44,2,-1,-1
26,32,42,37,2,-1,-1
32,26,42,37,2,-1,-1
27,28,20,33,2,-1,-1
28,27,20,33,2,-1,-1
27,31,63,20,2,-1,-1
31,27,63,20,2,-1,-1
29,30,72,15,2,-1,-1
30,29,72,15,2,-1,-1
29,31,63,51,2,-1,-1
31,29,63,51,2,-1,-1
30,31,20,50,2,-1,-1
31,30,20,50,2,-1,-1
31,32,20,53,2,-1,-1
32,31,20,53,2,-1,-1
