from,to,t0,c0,lanes,initial_SR,initial_FR
4,16,31,78,2,-1,-1
16,4,31,78,2,-1,-1
4,17,22,41,2,-1,-1
17,4,22,41,2,-1,-1
4,18,42,49,2,-1,-1
18,4,42,49,2,-1,-1
4,20,26,97,2,-1,-1
20,4,26,97,2,-1,-1
4,21,17,68,2,-1,-1
21,4,17,68,2,-1,-1
4,22,15,22,2,-1,-1
22,4,15,22,2,-1,-1
4,24,7,41,2,-1,-1
24,4,7,41,2,-1,-1
4,26,19,40,2,-1,-1
26,4,19,40,2,-1,-1
4,27,47,43,2,-1,-1
27,4,47,43,2,-1,-1
4,29,41,24,2,-1,-1
29,4,41,24,2,-1,-1
4,30,33,52,2,-1,-1
30,4,33,52,2,-1,-1
4,32,24,73,2,-1,-1
32,4,24,73,2,-1,-1
5,6,16,42,2,-1,-1
6,5,16,42,2,-1,-1
5,9,29,50,2,-1,-1
9,5,29,50,2,-1,-1
5,10,32,43,2,-1,-1
10,5,32,43,2,-1,-1
5,11,3,47,2,-1,-1
11,5,3,47,2,-1,-1
5,12,22,44,2,-1,-1
12,5,22,44,2,-1,-1
5,15,33,39,2,-1,-1
15,5,33,39,2,-1,-1
5,19,22,54,2,-1,-1
19,5,22,54,2,-1,-1
5,21,39,35,2,-1,-1
21,5,39,35,2,-1,-1
5,23,28,65,2,-1,-1
23,5,28,65,2,-1,-1
5,24,40,72,2,-1,-1
24,5,40,72,2,-1,-1
5,26,52,28,2,-1,-1
26,5,52,28,2,-1,-1
5,27,15,46,2,-1,-1
27,5,15,46,2,-1,-1
5,28,23,47,2,-1,-1
28,5,23,47,2,-1,-1
6,7,15,65,2,-1,-1
7,6,15,65,2,-1,-1
6,9,38,60,2,-1,-1
9,6,38,60,2,-1,-1
6,10,16,41,2,-1,-1
10,6,16,41,2,-1,-1
6,11,13,74,2,-1,-1
11,6,13,74,2,-1,-1
6,14,5,42,2,-1,-1
14,6,5,42,2,-1,-1
6,17,19,70,2,-1,-1
17,6,19,70,2,-1,-1
6,21,24,45,2,-1,-1
21,6,24,45,2,-1,-1
6,22,39,40,2,-1,-1
22,6,39,40,2,-1,-1
6,23,25,83,2,-1,-1
23,6,25,83,2,-1,-1
6,24,29,70,2,-1,-1
24,6,29,70,2,-1,-1
6,32,46,31,2,-1,-1
32,6,46,31,2,-1,-1
7,10,15,63,2,-1,-1
10,7,15,63,2,-1,-1
7,11,21,49,2,-1,-1
11,7,21,49,2,-1,-1
7,13,1,88,2,-1,-1
13,7,1,88,2,-1,-1
7,14,14,69,2,-1,-1
14,7,14,69,2,-1,-1
7,15,8,90,2,-1,-1
15,7,8,90,2,-1,-1
7,16,28,43,2,-1,-1
16,7,28,43,2,-1,-1
7,17,18,63,2,-1,-1
17,7,18,63,2,-1,-1
7,19,23,53,2,-1,-1
19,7,23,53,2,-1,-1
7,20,35,56,2,-1,-1
20,7,35,56,2,-1,-1
7,22,25,60,2,-1,-1
22,7,25,60,2,-1,-1
7,23,12,59,2,-1,-1
23,7,12,59,2,-1,-1
7,24,16,34,2,-1,-1
24,7,16,34,2,-1,-1
7,25,40,81,2,-1,-1
25,7,40,81,2,-1,-1
7,26,29,70,2,-1,-1
26,7,29,70,2,-1,-1
7,27,39,53,2,-1,-1
27,7,39,53,2,-1,-1
7,28,35,32,2,-1,-1
28,7,35,32,2,-1,-1
7,31,25,76,2,-1,-1
31,7,25,76,2,-1,-1
7,32,33,28,2,-1,-1
32,7,33,28,2,-1,-1
8,11,53,60,2,-1,-1
11,8,53,60,2,-1,-1
8,12,40,65,2,-1,-1
12,8,40,65,2,-1,-1
8,13,32,53,2,-1,-1
13,8,32,53,2,-1,-1
8,17,34,39,2,-1,-1
17,8,34,39,2,-1,-1
8,20,21,69,2,-1,-1
20,8,21,69,2,-1,-1
8,21,27,81,2,-1,-1
21,8,27,81,2,-1,-1
8,22,7,84,2,-1,-1
22,8,7,84,2,-1,-1
8,23,31,56,2,-1,-1
23,8,31,56,2,-1,-1
8,24,16,59,2,-1,-1
24,8,16,59,2,-1,-1
8,26,11,19,2,-1,-1
26,8,11,19,2,-1,-1
8,29,56,57,2,-1,-1
29,8,56,57,2,-1,-1
8,31,22,87,2,-1,-1
31,8,22,87,2,-1,-1
9,11,29,75,2,-1,-1
11,9,29,75,2,-1,-1
9,14,33,70,2,-1,-1
14,9,33,70,2,-1,-1
9,18,28,73,2,-1,-1
18,9,28,73,2,-1,-1
9,19,10,72,2,-1,-1
19,9,10,72,2,-1,-1
9,23,24,75,2,-1,-1
23,9,24,75,2,-1,-1
9,26,45,60,2,-1,-1
26,9,45,60,2,-1,-1
9,28,9,45,2,-1,-1
28,9,9,45,2,-1,-1
9,31,57,36,2,-1,-1
31,9,57,36,2,-1,-1
10,11,29,35,2,-1,-1
11,10,29,35,2,-1,-1
10,12,31,101,2,-1,-1
12,10,31,101,2,-1,-1
10,14,20,47,2,-1,-1
14,10,20,47,2,-1,-1
10,15,13,66,2,-1,-1
15,10,13,66,2,-1,-1
10,16,44,29,2,-1,-1
16,10,44,29,2,-1,-1
10,18,61,58,2,-1,-1
18,10,61,58,2,-1,-1
10,21,8,42,2,-1,-1
21,10,8,42,2,-1,-1
10,23,27,49,2,-1,-1
23,10,27,49,2,-1,-1
10,24,20,43,2,-1,-1
24,10,20,43,2,-1,-1
10,26,37,42,2,-1,-1
26,10,37,42,2,-1,-1
10,30,14,50,2,-1,-1
30,10,14,50,2,-1,-1
10,31,16,1,2,-1,-1
31,10,16,1,2,-1,-1
10,32,34,27,2,-1,-1
32,10,34,27,2,-1,-1
11,14,8,54,2,-1,-1
14,11,8,54,2,-1,-1
11,16,25,24,2,-1,-1
16,11,25,24,2,-1,-1
11,17,32,76,2,-1,-1
17,11,32,76,2,-1,-1
11,20,52,55,2,-1,-1
20,11,52,55,2,-1,-1
11,21,35,26,2,-1,-1
21,11,35,26,2,-1,-1
11,22,46,38,2,-1,-1
22,11,46,38,2,-1,-1
11,24,37,55,2,-1,-1
24,11,37,55,2,-1,-1
11,27,19,30,2,-1,-1
27,11,19,30,2,-1,-1
11,28,24,84,2,-1,-1
28,11,24,84,2,-1,-1
11,30,41,81,2,-1,-1
30,11,41,81,2,-1,-1
12,13,14,51,2,-1,-1
13,12,14,51,2,-1,-1
12,14,19,55,2,-1,-1
14,12,19,55,2,-1,-1
12,15,22,68,2,-1,-1
15,12,22,68,2,-1,-1
12,16,13,45,2,-1,-1
16,12,13,45,2,-1,-1
12,17,34,52,2,-1,-1
17,12,34,52,2,-1,-1
12,18,34,76,2,-1,-1
18,12,34,76,2,-1,-1
12,19,7,25,2,-1,-1
19,12,7,25,2,-1,-1
12,20,34,38,2,-1,-1
20,12,34,38,2,-1,-1
12,21,33,30,2,-1,-1
21,12,33,30,2,-1,-1
12,22,32,50,2,-1,-1
22,12,32,50,2,-1,-1
12,23,8,74,2,-1,-1
23,12,8,74,2,-1,-1
12,24,26,50,2,-1,-1
24,12,26,50,2,-1,-1
12,26,33,100,2,-1,-1
26,12,33,100,2,-1,-1
12,28,20,79,2,-1,-1
28,12,20,79,2,-1,-1
12,30,45,56,2,-1,-1
30,12,45,56,2,-1,-1
12,31,39,50,2,-1,-1
31,12,39,50,2,-1,-1
13,17,19,19,2,-1,-1
17,13,19,19,2,-1,-1
13,18,45,44,2,-1,-1
18,13,45,44,2,-1,-1
13,19,22,53,2,-1,-1
19,13,22,53,2,-1,-1
13,20,34,71,2,-1,-1
20,13,34,71,2,-1,-1
13,23,11,23,2,-1,-1
23,13,11,23,2,-1,-1
13,24,15,26,2,-1,-1
24,13,15,26,2,-1,-1
13,28,34,44,2,-1,-1
28,13,34,44,2,-1,-1
13,31,25,36,2,-1,-1
31,13,25,36,2,-1,-1
13,32,33,39,2,-1,-1
32,13,33,39,2,-1,-1
14,19,23,41,2,-1,-1
19,14,23,41,2,-1,-1
14,22,39,38,2,-1,-1
22,14,39,38,2,-1,-1
14,24,29,61,2,-1,-1
24,14,29,61,2,-1,-1
14,31,35,30,2,-1,-1
31,14,35,30,2,-1,-1
14,32,47,27,2,-1,-1
32,14,47,27,2,-1,-1
15,16,35,44,2,-1,-1
16,15,35,44,2,-1,-1
15,20,32,72,2,-1,-1
20,15,32,72,2,-1,-1
15,21,11,52,2,-1,-1
21,15,11,52,2,-1,-1
15,22,18,47,2,-1,-1
22,15,18,47,2,-1,-1
15,24,8,67,2,-1,-1
24,15,8,67,2,-1,-1
15,25,40,31,2,-1,-1
25,15,40,31,2,-1,-1
15,26,24,91,2,-1,-1
26,15,24,91,2,-1,-1
15,28,43,43,2,-1,-1
28,15,43,43,2,-1,-1
15,29,47,76,2,-1,-1
29,15,47,76,2,-1,-1
15,31,16,33,2,-1,-1
31,15,16,33,2,-1,-1
16,18,29,0,2,-1,-1
18,16,29,0,2,-1,-1
16,22,43,54,2,-1,-1
22,16,43,54,2,-1,-1
16,24,38,44,2,-1,-1
24,16,38,44,2,-1,-1
16,25,32,55,2,-1,-1
25,16,32,55,2,-1,-1
16,26,42,39,2,-1,-1
26,16,42,39,2,-1,-1
16,27,27,32,2,-1,-1
27,16,27,32,2,-1,-1
16,28,10,46,2,-1,-1
28,16,10,46,2,-1,-1
16,29,15,53,2,-1,-1
29,16,15,53,2,-1,-1
16,30,58,18,2,-1,-1
30,16,58,18,2,-1,-1
17,19,41,61,2,-1,-1
19,17,41,61,2,-1,-1
17,20,47,23,2,-1,-1
20,17,47,23,2,-1,-1
17,21,7,58,2,-1,-1
21,17,7,58,2,-1,-1
17,24,22,44,2,-1,-1
24,17,22,44,2,-1,-1
17,25,55,80,2,-1,-1
25,17,55,80,2,-1,-1
17,26,38,14,2,-1,-1
26,17,38,14,2,-1,-1
17,30,11,72,2,-1,-1
30,17,11,72,2,-1,-1
17,32,33,33,2,-1,-1
32,17,33,33,2,-1,-1
18,23,34,26,2,-1,-1
23,18,34,26,2,-1,-1
18,24,45,40,2,-1,-1
24,18,45,40,2,-1,-1
18,29,18,35,2,-1,-1
29,18,18,35,2,-1,-1
18,30,75,50,2,-1,-1
30,18,75,50,2,-1,-1
18,32,53,56,2,-1,-1
32,18,53,56,2,-1,-1
19,20,38,70,2,-1,-1
20,19,38,70,2,-1,-1
19,23,16,45,2,-1,-1
23,19,16,45,2,-1,-1
19,25,33,67,2,-1,-1
25,19,33,67,2,-1,-1
19,26,39,50,2,-1,-1
26,19,39,50,2,-1,-1
19,28,13,68,2,-1,-1
28,19,13,68,2,-1,-1
19,29,20,32,2,-1,-1
29,19,20,32,2,-1,-1
19,30,53,53,2,-1,-1
30,19,53,53,2,-1,-1
19,31,47,55,2,-1,-1
31,19,47,55,2,-1,-1
20,21,40,23,2,-1,-1
21,20,40,23,2,-1,-1
20,24,25,44,2,-1,-1
24,20,25,44,2,-1,-1
20,25,15,31,2,-1,-1
25,20,15,31,2,-1,-1
20,26,10,76,2,-1,-1
26,20,10,76,2,-1,-1
20,30,57,41,2,-1,-1
30,20,57,41,2,-1,-1
20,31,39,52,2,-1,-1
31,20,39,52,2,-1,-1
21,22,22,90,2,-1,-1
22,21,22,90,2,-1,-1
21,23,27,22,2,-1,-1
23,21,27,22,2,-1,-1
21,24,15,57,2,-1,-1
24,21,15,57,2,-1,-1
21,30,16,69,2,-1,-1
30,21,16,69,2,-1,-1
22,24,9,39,2,-1,-1
24,22,9,39,2,-1,-1
22,29,50,61,2,-1,-1
29,22,50,61,2,-1,-1
22,30,38,73,2,-1,-1
30,22,38,73,2,-1,-1
22,31,20,70,2,-1,-1
31,22,20,70,2,-1,-1
22,32,10,40,2,-1,-1
32,22,10,40,2,-1,-1
23,25,28,33,2,-1,-1
25,23,28,33,2,-1,-1
23,27,39,24,2,-1,-1
27,23,39,24,2,-1,-1
23,28,29,63,2,-1,-1
28,23,29,63,2,-1,-1
23,29,30,23,2,-1,-1
29,23,30,23,2,-1,-1
23,30,42,53,2,-1,-1
30,23,42,53,2,-1,-1
23,31,32,86,2,-1,-1
31,23,32,86,2,-1,-1
24,25,35,50,2,-1,-1
25,24,35,50,2,-1,-1
24,26,16,62,2,-1,-1
26,24,16,62,2,-1,-1
24,28,47,62,2,-1,-1
28,24,47,62,2,-1,-1
24,31,16,51,2,-1,-1
31,24,16,51,2,-1,-1
24,32,17,60,2,-1,-1
32,24,17,60,2,-1,-1
25,26,25,25,2,-1,-1
26,25,25,25,2,-1,-1
25,29,27,83,2,-1,-1
29,25,27,83,2,-1,-1
25,32,40,52,2,-1,-1
32,25,40,52,2,-1,-1
26,27,64,72,2,-1,-1
27,26,64,72,2,-1,-1
26,30,47,58,2,-1,-1
30,26,47,58,2,-1,-1
27,28,20,25,2,-1,-1
28,27,20,25,2,-1,-1
27,32,72,26,2,-1,-1
32,27,72,26,2,-1,-1
28,30,63,42,2,-1,-1
30,28,63,42,2,-1,-1
28,31,60,36,2,-1,-1
31,28,60,36,2,-1,-1
28,32,63,30,2,-1,-1
32,28,63,30,2,-1,-1
31,32,20,67,2,-1,-1
32,31,20,67,2,-1,-1
