from,to,t0,c0,lanes,initial_SR,initial_FR
4,11,21,38,2,-1,-1
11,4,21,38,2,-1,-1
4,13,23,32,2,-1,-1
13,4,23,32,2,-1,-1
4,14,52,53,2,-1,-1
14,4,52,53,2,-1,-1
4,17,27,50,2,-1,-1
17,4,27,50,2,-1,-1
4,18,30,33,2,-1,-1
18,4,30,33,2,-1,-1
4,21,36,39,2,-1,-1
21,4,36,39,2,-1,-1
4,23,28,36,2,-1,-1
23,4,28,36,2,-1,-1
4,24,31,84,2,-1,-1
24,4,31,84,2,-1,-1
4,28,4,85,2,-1,-1
28,4,4,85,2,-1,-1
4,29,15,59,2,-1,-1
29,4,15,59,2,-1,-1
4,30,64,70,2,-1,-1
30,4,64,70,2,-1,-1
4,31,59,43,2,-1,-1
31,4,59,43,2,-1,-1
5,6,52,75,2,-1,-1
6,5,52,75,2,-1,-1
5,8,35,51,2,-1,-1
8,5,35,51,2,-1,-1
5,11,4,65,2,-1,-1
11,5,4,65,2,-1,-1
5,12,33,66,2,-1,-1
12,5,33,66,2,-1,-1
5,13,16,61,2,-1,-1
13,5,16,61,2,-1,-1
5,16,50,29,2,-1,-1
16,5,50,29,2,-1,-1
5,19,24,46,2,-1,-1
19,5,24,46,2,-1,-1
5,20,25,52,2,-1,-1
20,5,25,52,2,-1,-1
5,22,38,62,2,-1,-1
22,5,38,62,2,-1,-1
5,26,35,11,2,-1,-1
26,5,35,11,2,-1,-1
5,27,8,22,2,-1,-1
27,5,8,22,2,-1,-1
5,28,16,30,2,-1,-1
28,5,16,30,2,-1,-1
5,29,35,43,2,-1,-1
29,5,35,43,2,-1,-1
5,32,63,37,2,-1,-1
32,5,63,37,2,-1,-1
6,8,31,66,2,-1,-1
8,6,31,66,2,-1,-1
6,9,17,65,2,-1,-1
9,6,17,65,2,-1,-1
6,11,56,60,2,-1,-1
11,6,56,60,2,-1,-1
6,12,42,43,2,-1,-1
12,6,42,43,2,-1,-1
6,13,37,33,2,-1,-1
13,6,37,33,2,-1,-1
6,16,14,37,2,-1,-1
16,6,14,37,2,-1,-1
6,17,17,13,2,-1,-1
17,6,17,13,2,-1,-1
6,19,33,46,2,-1,-1
19,6,33,46,2,-1,-1
6,21,22,39,2,-1,-1
21,6,22,39,2,-1,-1
6,22,42,51,2,-1,-1
22,6,42,51,2,-1,-1
6,29,41,43,2,-1,-1
29,6,41,43,2,-1,-1
7,8,36,43,2,-1,-1
8,7,36,43,2,-1,-1
7,9,26,24,2,-1,-1
9,7,26,24,2,-1,-1
7,11,54,61,2,-1,-1
11,7,54,61,2,-1,-1
7,12,47,67,2,-1,-1
12,7,47,67,2,-1,-1
7,13,37,65,2,-1,-1
13,7,37,65,2,-1,-1
7,14,31,39,2,-1,-1
14,7,31,39,2,-1,-1
7,15,36,22,2,-1,-1
15,7,36,22,2,-1,-1
7,16,23,76,2,-1,-1
16,7,23,76,2,-1,-1
7,18,17,0,2,-1,-1
18,7,17,0,2,-1,-1
7,21,27,34,2,-1,-1
21,7,27,34,2,-1,-1
7,27,58,59,2,-1,-1
27,7,58,59,2,-1,-1
7,28,43,95,2,-1,-1
28,7,43,95,2,-1,-1
7,29,34,51,2,-1,-1
29,7,34,51,2,-1,-1
7,32,27,46,2,-1,-1
32,7,27,46,2,-1,-1
8,9,35,75,2,-1,-1
9,8,35,75,2,-1,-1
8,10,41,50,2,-1,-1
10,8,41,50,2,-1,-1
8,11,40,58,2,-1,-1
11,8,40,58,2,-1,-1
8,12,11,40,2,-1,-1
12,8,11,40,2,-1,-1
8,13,20,39,2,-1,-1
13,8,20,39,2,-1,-1
8,17,29,63,2,-1,-1
17,8,29,63,2,-1,-1
8,19,34,63,2,-1,-1
19,8,34,63,2,-1,-1
8,20,13,36,2,-1,-1
20,8,13,36,2,-1,-1
8,22,12,53,2,-1,-1
22,8,12,53,2,-1,-1
8,23,27,20,2,-1,-1
23,8,27,20,2,-1,-1
8,24,11,53,2,-1,-1
24,8,11,53,2,-1,-1
8,25,21,50,2,-1,-1
25,8,21,50,2,-1,-1
8,26,6,66,2,-1,-1
26,8,6,66,2,-1,-1
8,28,42,72,2,-1,-1
28,8,42,72,2,-1,-1
8,30,22,22,2,-1,-1
30,8,22,22,2,-1,-1
8,31,20,61,2,-1,-1
31,8,20,61,2,-1,-1
8,32,33,87,2,-1,-1
32,8,33,87,2,-1,-1
9,12,46,42,2,-1,-1
12,9,46,42,2,-1,-1
9,13,48,54,2,-1,-1
13,9,48,54,2,-1,-1
9,18,43,78,2,-1,-1
18,9,43,78,2,-1,-1
9,21,30,36,2,-1,-1
21,9,30,36,2,-1,-1
9,24,43,57,2,-1,-1
24,9,43,57,2,-1,-1
9,26,31,44,2,-1,-1
26,9,31,44,2,-1,-1
9,28,63,79,2,-1,-1
28,9,63,79,2,-1,-1
9,31,23,24,2,-1,-1
31,9,23,24,2,-1,-1
9,32,3,85,2,-1,-1
32,9,3,85,2,-1,-1
10,13,29,30,2,-1,-1
13,10,29,30,2,-1,-1
10,16,39,54,2,-1,-1
16,10,39,54,2,-1,-1
10,17,15,49,2,-1,-1
17,10,15,49,2,-1,-1
10,18,11,49,2,-1,-1
18,10,11,49,2,-1,-1
10,19,11,55,2,-1,-1
19,10,11,55,2,-1,-1
10,21,32,55,2,-1,-1
21,10,32,55,2,-1,-1
10,25,46,73,2,-1,-1
25,10,46,73,2,-1,-1
10,26,35,66,2,-1,-1
26,10,35,66,2,-1,-1
11,13,21,56,2,-1,-1
13,11,21,56,2,-1,-1
11,18,49,34,2,-1,-1
18,11,49,34,2,-1,-1
11,19,27,91,2,-1,-1
19,11,27,91,2,-1,-1
11,20,29,50,2,-1,-1
20,11,29,50,2,-1,-1
11,21,39,55,2,-1,-1
21,11,39,55,2,-1,-1
11,22,42,47,2,-1,-1
22,11,42,47,2,-1,-1
11,23,14,23,2,-1,-1
23,11,14,23,2,-1,-1
11,24,28,82,2,-1,-1
24,11,28,82,2,-1,-1
11,25,59,49,2,-1,-1
25,11,59,49,2,-1,-1
11,28,16,32,2,-1,-1
28,11,16,32,2,-1,-1
12,14,26,64,2,-1,-1
14,12,26,64,2,-1,-1
12,15,29,22,2,-1,-1
15,12,29,22,2,-1,-1
12,20,8,76,2,-1,-1
20,12,8,76,2,-1,-1
12,21,20,54,2,-1,-1
21,12,20,54,2,-1,-1
12,22,4,45,2,-1,-1
22,12,4,45,2,-1,-1
12,23,23,25,2,-1,-1
23,12,23,25,2,-1,-1
12,24,14,62,2,-1,-1
24,12,14,62,2,-1,-1
12,26,17,61,2,-1,-1
26,12,17,61,2,-1,-1
12,27,40,40,2,-1,-1
27,12,40,40,2,-1,-1
12,31,27,38,2,-1,-1
31,12,27,38,2,-1,-1
12,32,43,43,2,-1,-1
32,12,43,43,2,-1,-1
13,17,24,68,2,-1,-1
17,13,24,68,2,-1,-1
13,18,38,68,2,-1,-1
18,13,38,68,2,-1,-1
13,19,19,14,2,-1,-1
19,13,19,14,2,-1,-1
13,20,14,33,2,-1,-1
20,13,14,33,2,-1,-1
13,21,18,38,2,-1,-1
21,13,18,38,2,-1,-1
13,22,26,32,2,-1,-1
22,13,26,32,2,-1,-1
13,23,12,14,2,-1,-1
23,13,12,14,2,-1,-1
13,24,8,40,2,-1,-1
24,13,8,40,2,-1,-1
13,25,38,20,2,-1,-1
25,13,38,20,2,-1,-1
13,26,19,81,2,-1,-1
26,13,19,81,2,-1,-1
13,27,24,79,2,-1,-1
27,13,24,79,2,-1,-1
13,28,22,69,2,-1,-1
28,13,22,69,2,-1,-1
13,29,34,87,2,-1,-1
29,13,34,87,2,-1,-1
13,30,41,65,2,-1,-1
30,13,41,65,2,-1,-1
13,31,39,66,2,-1,-1
31,13,39,66,2,-1,-1
14,15,5,57,2,-1,-1
15,14,5,57,2,-1,-1
14,16,8,35,2,-1,-1
16,14,8,35,2,-1,-1
14,17,31,28,2,-1,-1
17,14,31,28,2,-1,-1
14,18,46,63,2,-1,-1
18,14,46,63,2,-1,-1
14,19,43,56,2,-1,-1
19,14,43,56,2,-1,-1
14,20,30,48,2,-1,-1
20,14,30,48,2,-1,-1
14,21,16,39,2,-1,-1
21,14,16,39,2,-1,-1
14,22,24,31,2,-1,-1
22,14,24,31,2,-1,-1
14,23,43,43,2,-1,-1
23,14,43,43,2,-1,-1
14,25,5,41,2,-1,-1
25,14,5,41,2,-1,-1
14,26,15,29,2,-1,-1
26,14,15,29,2,-1,-1
14,28,53,50,2,-1,-1
28,14,53,50,2,-1,-1
14,32,17,56,2,-1,-1
32,14,17,56,2,-1,-1
15,16,12,81,2,-1,-1
16,15,12,81,2,-1,-1
15,17,36,74,2,-1,-1
17,15,36,74,2,-1,-1
15,19,48,66,2,-1,-1
19,15,48,66,2,-1,-1
15,21,22,70,2,-1,-1
21,15,22,70,2,-1,-1
15,22,27,60,2,-1,-1
22,15,27,60,2,-1,-1
15,25,6,63,2,-1,-1
25,15,6,63,2,-1,-1
15,26,20,54,2,-1,-1
26,15,20,54,2,-1,-1
15,28,59,39,2,-1,-1
28,15,59,39,2,-1,-1
15,30,23,37,2,-1,-1
30,15,23,37,2,-1,-1
15,32,16,24,2,-1,-1
32,15,16,24,2,-1,-1
16,17,24,7,2,-1,-1
17,16,24,7,2,-1,-1
16,18,39,65,2,-1,-1
18,16,39,65,2,-1,-1
16,19,38,1,2,-1,-1
19,16,38,1,2,-1,-1
16,21,15,26,2,-1,-1
21,16,15,26,2,-1,-1
16,24,28,66,2,-1,-1
24,16,28,66,2,-1,-1
16,25,6,17,2,-1,-1
25,16,6,17,2,-1,-1
16,30,32,52,2,-1,-1
30,16,32,52,2,-1,-1
16,31,15,31,2,-1,-1
31,16,15,31,2,-1,-1
17,18,16,40,2,-1,-1
18,17,16,40,2,-1,-1
17,19,16,47,2,-1,-1
19,17,16,47,2,-1,-1
17,20,35,58,2,-1,-1
20,17,35,58,2,-1,-1
17,21,19,49,2,-1,-1
21,17,19,49,2,-1,-1
17,24,26,61,2,-1,-1
24,17,26,61,2,-1,-1
17,25,31,17,2,-1,-1
25,17,31,17,2,-1,-1
17,27,45,48,2,-1,-1
27,17,45,48,2,-1,-1
17,29,25,31,2,-1,-1
29,17,25,31,2,-1,-1
18,21,36,32,2,-1,-1
21,18,36,32,2,-1,-1
18,26,39,34,2,-1,-1
26,18,39,34,2,-1,-1
18,27,53,68,2,-1,-1
27,18,53,68,2,-1,-1
18,28,35,32,2,-1,-1
28,18,35,32,2,-1,-1
18,29,19,40,2,-1,-1
29,18,19,40,2,-1,-1
18,32,45,17,2,-1,-1
32,18,45,17,2,-1,-1
19,20,33,53,2,-1,-1
20,19,33,53,2,-1,-1
19,24,26,29,2,-1,-1
24,19,26,29,2,-1,-1
19,25,44,42,2,-1,-1
25,19,44,42,2,-1,-1
19,26,30,52,2,-1,-1
26,19,30,52,2,-1,-1
19,27,31,33,2,-1,-1
27,19,31,33,2,-1,-1
19,28,14,38,2,-1,-1
28,19,14,38,2,-1,-1
19,29,15,35,2,-1,-1
29,19,15,35,2,-1,-1
19,31,49,68,2,-1,-1
31,19,49,68,2,-1,-1
20,21,20,56,2,-1,-1
21,20,20,56,2,-1,-1
20,22,13,40,2,-1,-1
22,20,13,40,2,-1,-1
20,23,15,71,2,-1,-1
23,20,15,71,2,-1,-1
20,24,8,47,2,-1,-1
24,20,8,47,2,-1,-1
20,25,35,60,2,-1,-1
25,20,35,60,2,-1,-1
20,26,18,44,2,-1,-1
26,20,18,44,2,-1,-1
20,27,31,33,2,-1,-1
27,20,31,33,2,-1,-1
20,31,33,86,2,-1,-1
31,20,33,86,2,-1,-1
20,32,47,46,2,-1,-1
32,20,47,46,2,-1,-1
21,23,29,36,2,-1,-1
23,21,29,36,2,-1,-1
21,27,43,64,2,-1,-1
27,21,43,64,2,-1,-1
21,28,37,59,2,-1,-1
28,21,37,59,2,-1,-1
21,30,31,36,2,-1,-1
30,21,31,36,2,-1,-1
21,31,22,22,2,-1,-1
31,21,22,22,2,-1,-1
21,32,28,33,2,-1,-1
32,21,28,33,2,-1,-1
22,26,18,43,2,-1,-1
26,22,18,43,2,-1,-1
22,27,44,28,2,-1,-1
27,22,44,28,2,-1,-1
23,24,16,36,2,-1,-1
24,23,16,36,2,-1,-1
23,26,29,52,2,-1,-1
26,23,29,52,2,-1,-1
23,27,16,27,2,-1,-1
27,23,16,27,2,-1,-1
23,28,24,51,2,-1,-1
28,23,24,51,2,-1,-1
24,26,12,42,2,-1,-1
26,24,12,42,2,-1,-1
24,27,31,65,2,-1,-1
27,24,31,65,2,-1,-1
24,29,41,63,2,-1,-1
29,24,41,63,2,-1,-1
25,27,62,14,2,-1,-1
27,25,62,14,2,-1,-1
26,28,39,42,2,-1,-1
28,26,39,42,2,-1,-1
26,30,28,45,2,-1,-1
30,26,28,45,2,-1,-1
26,32,29,63,2,-1,-1
32,26,29,63,2,-1,-1
27,28,20,61,2,-1,-1
28,27,20,61,2,-1,-1
28,29,20,37,2,-1,-1
29,28,20,37,2,-1,-1
29,30,72,42,2,-1,-1
30,29,72,42,2,-1,-1
30,31,20,56,2,-1,-1
31,30,20,56,2,-1,-1
