from,to,t0,c0,lanes,initial_SR,initial_FR
13,18,18,91,2,-1,-1
13,20,30,46,2,-1,-1
13,21,23,43,2,-1,-1
13,23,30,55,2,-1,-1
13,24,34,40,2,-1,-1
13,28,22,74,2,-1,-1
13,29,27,68,2,-1,-1
13,30,44,61,2,-1,-1
14,15,21,40,2,-1,-1
14,16,12,49,2,-1,-1
14,18,10,63,2,-1,-1
14,19,45,40,2,-1,-1
14,20,25,24,2,-1,-1
14,21,30,61,2,-1,-1
14,25,36,51,2,-1,-1
14,28,12,36,2,-1,-1
14,29,9,43,2,-1,-1
15,17,35,35,2,-1,-1
15,18,24,57,2,-1,-1
15,25,44,45,2,-1,-1
15,27,21,54,2,-1,-1
15,28,17,52,2,-1,-1
15,31,43,48,2,-1,-1
16,19,42,45,2,-1,-1
16,20,34,70,2,-1,-1
16,23,42,50,2,-1,-1
16,24,46,24,2,-1,-1
16,26,26,17,2,-1,-1
16,27,22,24,2,-1,-1
16,28,8,55,2,-1,-1
17,22,4,44,2,-1,-1
17,23,10,69,2,-1,-1
17,29,62,56,2,-1,-1
17,30,10,34,2,-1,-1
18,20,16,49,2,-1,-1
18,22,50,31,2,-1,-1
18,26,22,69,2,-1,-1
18,27,40,70,2,-1,-1
18,28,21,35,2,-1,-1
18,29,12,55,2,-1,-1
18,32,48,62,2,-1,-1
19,20,37,70,2,-1,-1
19,24,13,45,2,-1,-1
19,25,30,23,2,-1,-1
19,26,16,28,2,-1,-1
20,21,16,22,2,-1,-1
20,22,59,35,2,-1,-1
20,25,13,63,2,-1,-1
20,26,27,42,2,-1,-1
20,29,22,62,2,-1,-1
21,22,45,68,2,-1,-1
21,23,35,17,2,-1,-1
21,25,12,23,2,-1,-1
21,29,32,69,2,-1,-1
21,30,52,54,2,-1,-1
21,32,28,70,2,-1,-1
22,30,13,23,2,-1,-1
23,24,32,45,2,-1,-1
23,25,46,47,2,-1,-1
23,26,23,68,2,-1,-1
23,28,50,54,2,-1,-1
23,30,17,35,2,-1,-1
23,31,10,36,2,-1,-1
23,32,27,70,2,-1,-1
24,25,19,31,2,-1,-1
24,31,29,46,2,-1,-1
24,32,14,40,2,-1,-1
25,26,26,49,2,-1,-1
25,29,34,65,2,-1,-1
26,28,34,43,2,-1,-1
26,31,28,38,2,-1,-1
26,32,28,66,2,-1,-1
27,28,20,58,2,-1,-1
27,30,60,63,2,-1,-1
27,32,72,44,2,-1,-1
28,31,60,73,2,-1,-1
30,31,20,41,2,-1,-1
31,32,20,42,2,-1,-1
2,0,27,86,2,-1,-1
4,0,44,67,2,-1,-1
9,0,16,59,2,-1,-1
12,0,46,52,2,-1,-1
14,0,35,64,2,-1,-1
16,0,24,83,2,-1,-1
17,0,21,47,2,-1,-1
18,0,35,63,2,-1,-1
21,0,36,61,2,-1,-1
22,0,18,93,2,-1,-1
24,0,42,58,2,-1,-1
26,0,22,36,2,-1,-1
28,0,31,39,2,-1,-1
29,0,43,80,2,-1,-1
30,0,31,46,2,-1,-1
31,0,33,72,2,-1,-1
2,1,43,13,2,-1,-1
3,1,15,68,2,-1,-1
5,1,33,51,2,-1,-1
7,1,18,62,2,-1,-1
8,1,7,54,2,-1,-1
12,1,12,50,2,-1,-1
13,1,18,71,2,-1,-1
14,1,23,19,2,-1,-1
15,1,28,40,2,-1,-1
17,1,45,47,2,-1,-1
18,1,13,67,2,-1,-1
22,1,45,75,2,-1,-1
23,1,37,37,2,-1,-1
24,1,22,24,2,-1,-1
26,1,13,14,2,-1,-1
27,1,48,59,2,-1,-1
29,1,25,88,2,-1,-1
31,1,40,26,2,-1,-1
32,1,34,72,2,-1,-1
7,2,61,75,2,-1,-1
11,2,64,57,2,-1,-1
15,2,40,32,2,-1,-1
19,2,22,81,2,-1,-1
21,2,41,35,2,-1,-1
22,2,13,37,2,-1,-1
23,2,6,43,2,-1,-1
25,2,52,38,2,-1,-1
30,2,11,44,2,-1,-1
4,3,19,54,2,-1,-1
7,3,24,64,2,-1,-1
8,3,21,47,2,-1,-1
9,3,22,70,2,-1,-1
12,3,27,90,2,-1,-1
13,3,7,52,2,-1,-1
14,3,13,37,2,-1,-1
15,3,14,52,2,-1,-1
16,3,11,77,2,-1,-1
18,3,10,29,2,-1,-1
20,3,24,62,2,-1,-1
21,3,21,23,2,-1,-1
22,3,39,25,2,-1,-1
24,3,34,50,2,-1,-1
26,3,16,52,2,-1,-1
28,3,19,60,2,-1,-1
32,3,44,61,2,-1,-1
6,4,37,20,2,-1,-1
8,4,24,36,2,-1,-1
9,4,40,52,2,-1,-1
10,4,12,72,2,-1,-1
11,4,5,76,2,-1,-1
12,4,19,79,2,-1,-1
13,4,27,58,2,-1,-1
14,4,14,40,2,-1,-1
17,4,60,54,2,-1,-1
18,4,9,47,2,-1,-1
20,4,11,49,2,-1,-1
21,4,23,35,2,-1,-1
22,4,59,27,2,-1,-1
29,4,10,85,2,-1,-1
8,5,36,52,2,-1,-1
9,5,18,31,2,-1,-1
12,5,46,59,2,-1,-1
14,5,35,65,2,-1,-1
15,5,15,50,2,-1,-1
18,5,35,77,2,-1,-1
20,5,47,67,2,-1,-1
21,5,36,46,2,-1,-1
22,5,17,71,2,-1,-1
23,5,20,36,2,-1,-1
26,5,22,35,2,-1,-1
27,5,31,85,2,-1,-1
30,5,30,12,2,-1,-1
31,5,31,19,2,-1,-1
32,5,43,65,2,-1,-1
8,6,40,37,2,-1,-1
9,6,3,26,2,-1,-1
10,6,48,63,2,-1,-1
11,6,37,67,2,-1,-1
13,6,17,59,2,-1,-1
15,6,7,39,2,-1,-1
16,6,11,36,2,-1,-1
17,6,39,38,2,-1,-1
23,6,39,38,2,-1,-1
26,6,30,33,2,-1,-1
27,6,14,59,2,-1,-1
28,6,15,62,2,-1,-1
30,6,49,45,2,-1,-1
31,6,49,42,2,-1,-1
32,6,57,47,2,-1,-1
8,7,23,42,2,-1,-1
9,7,46,49,2,-1,-1
10,7,10,40,2,-1,-1
11,7,10,42,2,-1,-1
12,7,15,59,2,-1,-1
16,7,31,63,2,-1,-1
19,7,43,82,2,-1,-1
21,7,22,72,2,-1,-1
24,7,37,40,2,-1,-1
25,7,20,56,2,-1,-1
26,7,31,25,2,-1,-1
9,8,42,44,2,-1,-1
10,8,33,35,2,-1,-1
12,8,11,72,2,-1,-1
13,8,23,37,2,-1,-1
14,8,30,62,2,-1,-1
18,8,21,46,2,-1,-1
19,8,20,56,2,-1,-1
20,8,17,43,2,-1,-1
21,8,0,59,2,-1,-1
25,8,12,20,2,-1,-1
26,8,14,50,2,-1,-1
27,8,54,88,2,-1,-1
29,8,32,46,2,-1,-1
31,8,36,49,2,-1,-1
32,8,28,58,2,-1,-1
15,9,8,0,2,-1,-1
16,9,14,68,2,-1,-1
23,9,38,54,2,-1,-1
24,9,52,62,2,-1,-1
26,9,31,56,2,-1,-1
27,9,14,39,2,-1,-1
29,9,36,32,2,-1,-1
30,9,47,16,2,-1,-1
11,10,11,28,2,-1,-1
13,10,39,58,2,-1,-1
14,10,24,93,2,-1,-1
16,10,36,20,2,-1,-1
18,10,21,45,2,-1,-1
26,10,41,72,2,-1,-1
28,10,36,35,2,-1,-1
13,11,29,40,2,-1,-1
15,11,34,51,2,-1,-1
16,11,25,53,2,-1,-1
25,11,30,65,2,-1,-1
26,11,34,56,2,-1,-1
27,11,45,27,2,-1,-1
29,11,5,45,2,-1,-1
31,11,63,55,2,-1,-1
14,12,31,50,2,-1,-1
18,12,21,65,2,-1,-1
19,12,32,44,2,-1,-1
21,12,11,45,2,-1,-1
22,12,56,42,2,-1,-1
29,12,29,52,2,-1,-1
31,12,48,55,2,-1,-1
14,13,19,47,2,-1,-1
15,13,10,51,2,-1,-1
16,13,13,57,2,-1,-1
18,13,18,91,2,-1,-1
20,13,30,46,2,-1,-1
21,13,23,43,2,-1,-1
23,13,30,55,2,-1,-1
24,13,34,40,2,-1,-1
28,13,22,74,2,-1,-1
29,13,27,68,2,-1,-1
30,13,44,61,2,-1,-1
15,14,21,40,2,-1,-1
16,14,12,49,2,-1,-1
18,14,10,63,2,-1,-1
19,14,45,40,2,-1,-1
20,14,25,24,2,-1,-1
21,14,30,61,2,-1,-1
25,14,36,51,2,-1,-1
28,14,12,36,2,-1,-1
29,14,9,43,2,-1,-1
17,15,35,35,2,-1,-1
18,15,24,57,2,-1,-1
25,15,44,45,2,-1,-1
27,15,21,54,2,-1,-1
28,15,17,52,2,-1,-1
31,15,43,48,2,-1,-1
19,16,42,45,2,-1,-1
20,16,34,70,2,-1,-1
23,16,42,50,2,-1,-1
24,16,46,24,2,-1,-1
26,16,26,17,2,-1,-1
27,16,22,24,2,-1,-1
28,16,8,55,2,-1,-1
22,17,4,44,2,-1,-1
23,17,10,69,2,-1,-1
29,17,62,56,2,-1,-1
30,17,10,34,2,-1,-1
20,18,16,49,2,-1,-1
22,18,50,31,2,-1,-1
26,18,22,69,2,-1,-1
27,18,40,70,2,-1,-1
28,18,21,35,2,-1,-1
29,18,12,55,2,-1,-1
32,18,48,62,2,-1,-1
20,19,37,70,2,-1,-1
24,19,13,45,2,-1,-1
25,19,30,23,2,-1,-1
26,19,16,28,2,-1,-1
21,20,16,22,2,-1,-1
22,20,59,35,2,-1,-1
25,20,13,63,2,-1,-1
26,20,27,42,2,-1,-1
29,20,22,62,2,-1,-1
22,21,45,68,2,-1,-1
23,21,35,17,2,-1,-1
25,21,12,23,2,-1,-1
29,21,32,69,2,-1,-1
30,21,52,54,2,-1,-1
32,21,28,70,2,-1,-1
30,22,13,23,2,-1,-1
24,23,32,45,2,-1,-1
25,23,46,47,2,-1,-1
26,23,23,68,2,-1,-1
28,23,50,54,2,-1,-1
30,23,17,35,2,-1,-1
31,23,10,36,2,-1,-1
32,23,27,70,2,-1,-1
25,24,19,31,2,-1,-1
31,24,29,46,2,-1,-1
32,24,14,40,2,-1,-1
26,25,26,49,2,-1,-1
29,25,34,65,2,-1,-1
28,26,34,43,2,-1,-1
31,26,28,38,2,-1,-1
32,26,28,66,2,-1,-1
28,27,20,58,2,-1,-1
30,27,60,63,2,-1,-1
32,27,72,44,2,-1,-1
31,28,60,73,2,-1,-1
31,30,20,41,2,-1,-1
32,31,20,42,2,-1,-1
