from,to,t0,c0,lanes,initial_SR,initial_FR
17,31,37,59,2,-1,-1
18,19,46,58,2,-1,-1
18,21,6,34,2,-1,-1
18,22,24,46,2,-1,-1
18,23,24,44,2,-1,-1
18,25,49,59,2,-1,-1
18,26,29,39,2,-1,-1
18,31,49,51,2,-1,-1
18,32,47,51,2,-1,-1
19,23,35,42,2,-1,-1
19,24,40,47,2,-1,-1
19,25,10,68,2,-1,-1
19,26,35,73,2,-1,-1
19,30,45,46,2,-1,-1
19,31,25,33,2,-1,-1
19,32,5,40,2,-1,-1
20,21,7,33,2,-1,-1
20,22,29,36,2,-1,-1
20,23,21,41,2,-1,-1
20,25,40,9,2,-1,-1
20,26,22,58,2,-1,-1
20,27,42,67,2,-1,-1
21,24,14,69,2,-1,-1
21,25,47,43,2,-1,-1
21,26,22,35,2,-1,-1
21,27,35,28,2,-1,-1
21,29,19,31,2,-1,-1
21,30,52,54,2,-1,-1
22,27,13,59,2,-1,-1
22,28,7,70,2,-1,-1
22,31,56,106,2,-1,-1
23,24,14,37,2,-1,-1
24,26,32,51,2,-1,-1
24,28,30,77,2,-1,-1
24,29,18,56,2,-1,-1
24,30,62,73,2,-1,-1
25,29,60,39,2,-1,-1
25,32,15,47,2,-1,-1
26,28,35,71,2,-1,-1
26,29,42,35,2,-1,-1
26,30,30,46,2,-1,-1
26,32,32,0,2,-1,-1
27,28,20,57,2,-1,-1
28,29,20,26,2,-1,-1
28,30,63,23,2,-1,-1
29,30,72,11,2,-1,-1
29,32,60,29,2,-1,-1
2,0,2,53,2,-1,-1
4,0,14,75,2,-1,-1
6,0,47,57,2,-1,-1
7,0,22,51,2,-1,-1
8,0,42,51,2,-1,-1
9,0,30,53,2,-1,-1
10,0,14,93,2,-1,-1
13,0,27,3,2,-1,-1
15,0,33,42,2,-1,-1
21,0,27,26,2,-1,-1
22,0,49,51,2,-1,-1
23,0,13,30,2,-1,-1
25,0,21,26,2,-1,-1
28,0,47,51,2,-1,-1
29,0,38,69,2,-1,-1
30,0,55,32,2,-1,-1
32,0,25,43,2,-1,-1
3,1,15,43,2,-1,-1
4,1,43,67,2,-1,-1
6,1,9,45,2,-1,-1
7,1,53,79,2,-1,-1
8,1,10,86,2,-1,-1
9,1,25,62,2,-1,-1
10,1,32,29,2,-1,-1
14,1,43,43,2,-1,-1
15,1,18,76,2,-1,-1
18,1,20,51,2,-1,-1
22,1,10,54,2,-1,-1
23,1,43,41,2,-1,-1
24,1,30,70,2,-1,-1
26,1,22,52,2,-1,-1
28,1,14,76,2,-1,-1
29,1,28,29,2,-1,-1
31,1,46,57,2,-1,-1
32,1,52,26,2,-1,-1
5,2,10,50,2,-1,-1
7,2,23,53,2,-1,-1
9,2,32,65,2,-1,-1
10,2,16,31,2,-1,-1
11,2,32,47,2,-1,-1
13,2,29,40,2,-1,-1
14,2,32,66,2,-1,-1
15,2,35,46,2,-1,-1
16,2,27,17,2,-1,-1
17,2,53,47,2,-1,-1
18,2,28,42,2,-1,-1
19,2,23,45,2,-1,-1
20,2,21,40,2,-1,-1
23,2,11,50,2,-1,-1
25,2,22,43,2,-1,-1
26,2,34,46,2,-1,-1
4,3,28,71,2,-1,-1
5,3,33,65,2,-1,-1
6,3,22,35,2,-1,-1
8,3,17,51,2,-1,-1
14,3,34,27,2,-1,-1
15,3,16,73,2,-1,-1
18,3,11,55,2,-1,-1
19,3,39,77,2,-1,-1
20,3,7,65,2,-1,-1
21,3,4,63,2,-1,-1
23,3,28,59,2,-1,-1
28,3,23,49,2,-1,-1
29,3,24,55,2,-1,-1
31,3,39,73,2,-1,-1
5,4,22,41,2,-1,-1
9,4,40,35,2,-1,-1
11,4,22,52,2,-1,-1
14,4,43,59,2,-1,-1
16,4,20,25,2,-1,-1
18,4,24,44,2,-1,-1
19,4,35,39,2,-1,-1
20,4,21,50,2,-1,-1
24,4,14,44,2,-1,-1
25,4,33,18,2,-1,-1
26,4,41,29,2,-1,-1
28,4,45,52,2,-1,-1
13,5,22,35,2,-1,-1
14,5,26,57,2,-1,-1
16,5,37,34,2,-1,-1
20,5,28,23,2,-1,-1
21,5,35,62,2,-1,-1
23,5,22,26,2,-1,-1
25,5,12,45,2,-1,-1
26,5,35,46,2,-1,-1
28,5,56,96,2,-1,-1
30,5,52,37,2,-1,-1
32,5,17,54,2,-1,-1
9,6,24,77,2,-1,-1
10,6,35,51,2,-1,-1
12,6,12,54,2,-1,-1
14,6,41,45,2,-1,-1
15,6,17,57,2,-1,-1
18,6,29,66,2,-1,-1
20,6,29,70,2,-1,-1
21,6,24,61,2,-1,-1
25,6,62,71,2,-1,-1
26,6,20,74,2,-1,-1
27,6,19,31,2,-1,-1
28,6,22,59,2,-1,-1
9,7,31,41,2,-1,-1
10,7,21,69,2,-1,-1
12,7,53,45,2,-1,-1
14,7,18,40,2,-1,-1
15,7,38,91,2,-1,-1
19,7,0,43,2,-1,-1
21,7,43,4,2,-1,-1
23,7,35,35,2,-1,-1
25,7,10,36,2,-1,-1
26,7,35,25,2,-1,-1
32,7,5,49,2,-1,-1
9,8,33,37,2,-1,-1
11,8,28,39,2,-1,-1
12,8,7,61,2,-1,-1
14,8,50,52,2,-1,-1
16,8,22,75,2,-1,-1
17,8,31,77,2,-1,-1
18,8,15,42,2,-1,-1
23,8,40,35,2,-1,-1
24,8,26,25,2,-1,-1
25,8,62,17,2,-1,-1
27,8,22,35,2,-1,-1
28,8,5,84,2,-1,-1
32,8,57,25,2,-1,-1
10,9,15,54,2,-1,-1
11,9,46,69,2,-1,-1
13,9,19,88,2,-1,-1
15,9,7,71,2,-1,-1
17,9,22,54,2,-1,-1
18,9,30,74,2,-1,-1
20,9,23,57,2,-1,-1
26,9,4,47,2,-1,-1
27,9,44,45,2,-1,-1
28,9,39,30,2,-1,-1
29,9,44,59,2,-1,-1
31,9,20,28,2,-1,-1
32,9,28,41,2,-1,-1
11,10,37,54,2,-1,-1
12,10,31,66,2,-1,-1
14,10,19,71,2,-1,-1
16,10,29,90,2,-1,-1
17,10,37,71,2,-1,-1
18,10,25,71,2,-1,-1
19,10,21,67,2,-1,-1
21,10,21,46,2,-1,-1
23,10,25,34,2,-1,-1
24,10,23,55,2,-1,-1
25,10,27,61,2,-1,-1
26,10,18,3,2,-1,-1
31,10,26,70,2,-1,-1
32,10,21,77,2,-1,-1
12,11,33,35,2,-1,-1
15,11,43,22,2,-1,-1
16,11,8,44,2,-1,-1
17,11,55,32,2,-1,-1
18,11,16,43,2,-1,-1
20,11,22,60,2,-1,-1
22,11,36,84,2,-1,-1
24,11,14,30,2,-1,-1
26,11,45,72,2,-1,-1
27,11,50,73,2,-1,-1
29,11,10,48,2,-1,-1
15,12,19,37,2,-1,-1
17,12,24,47,2,-1,-1
18,12,18,51,2,-1,-1
20,12,20,72,2,-1,-1
21,12,14,55,2,-1,-1
23,12,41,69,2,-1,-1
28,12,12,42,2,-1,-1
30,12,50,60,2,-1,-1
32,12,52,8,2,-1,-1
14,13,4,29,2,-1,-1
15,13,26,26,2,-1,-1
16,13,47,29,2,-1,-1
17,13,41,32,2,-1,-1
19,13,14,59,2,-1,-1
20,13,33,51,2,-1,-1
21,13,38,27,2,-1,-1
24,13,40,67,2,-1,-1
25,13,25,46,2,-1,-1
26,13,23,48,2,-1,-1
28,13,56,41,2,-1,-1
32,13,10,25,2,-1,-1
15,14,25,42,2,-1,-1
17,14,37,16,2,-1,-1
18,14,43,51,2,-1,-1
19,14,19,34,2,-1,-1
20,14,34,78,2,-1,-1
25,14,29,76,2,-1,-1
26,14,21,42,2,-1,-1
29,14,57,47,2,-1,-1
30,14,26,65,2,-1,-1
31,14,7,77,2,-1,-1
32,14,14,61,2,-1,-1
17,15,17,4,2,-1,-1
18,15,27,76,2,-1,-1
19,15,38,49,2,-1,-1
20,15,21,48,2,-1,-1
22,15,28,32,2,-1,-1
24,15,31,45,2,-1,-1
25,15,46,40,2,-1,-1
26,15,3,26,2,-1,-1
28,15,32,63,2,-1,-1
31,15,27,29,2,-1,-1
18,16,8,29,2,-1,-1
22,16,31,51,2,-1,-1
24,16,7,72,2,-1,-1
25,16,49,91,2,-1,-1
27,16,45,42,2,-1,-1
28,16,25,61,2,-1,-1
29,16,10,46,2,-1,-1
31,16,55,35,2,-1,-1
20,17,36,65,2,-1,-1
22,17,27,32,2,-1,-1
26,17,19,53,2,-1,-1
28,17,34,38,2,-1,-1
29,17,49,93,2,-1,-1
30,17,31,35,2,-1,-1
31,17,37,59,2,-1,-1
19,18,46,58,2,-1,-1
21,18,6,34,2,-1,-1
22,18,24,46,2,-1,-1
23,18,24,44,2,-1,-1
25,18,49,59,2,-1,-1
26,18,29,39,2,-1,-1
31,18,49,51,2,-1,-1
32,18,47,51,2,-1,-1
23,19,35,42,2,-1,-1
24,19,40,47,2,-1,-1
25,19,10,68,2,-1,-1
26,19,35,73,2,-1,-1
30,19,45,46,2,-1,-1
31,19,25,33,2,-1,-1
32,19,5,40,2,-1,-1
21,20,7,33,2,-1,-1
22,20,29,36,2,-1,-1
23,20,21,41,2,-1,-1
25,20,40,9,2,-1,-1
26,20,22,58,2,-1,-1
27,20,42,67,2,-1,-1
24,21,14,69,2,-1,-1
25,21,47,43,2,-1,-1
26,21,22,35,2,-1,-1
27,21,35,28,2,-1,-1
29,21,19,31,2,-1,-1
30,21,52,54,2,-1,-1
27,22,13,59,2,-1,-1
28,22,7,70,2,-1,-1
31,22,56,106,2,-1,-1
24,23,14,37,2,-1,-1
26,24,32,51,2,-1,-1
28,24,30,77,2,-1,-1
29,24,18,56,2,-1,-1
30,24,62,73,2,-1,-1
29,25,60,39,2,-1,-1
32,25,15,47,2,-1,-1
28,26,35,71,2,-1,-1
29,26,42,35,2,-1,-1
30,26,30,46,2,-1,-1
32,26,32,0,2,-1,-1
28,27,20,57,2,-1,-1
29,28,20,26,2,-1,-1
30,28,63,23,2,-1,-1
30,29,72,11,2,-1,-1
32,29,60,29,2,-1,-1
